,epoch,train_loss,basket_value_train_loss,train_auc,train_mse,train_bce,val_loss,basket_value_val_loss,val_auc,val_mse,val_bce,lambda1,lambda2
120,121,23446.074670709717,23441.433361966185,0.6392788988785514,23441.433361966185,4.64094914395385,10206.0263671875,10201.51953125,0.6191348284636334,10201.51953125,4.5063652992248535,1.5178301837044797e-09,1.99999999848217
121,122,216022.58435507934,216018.54225505056,0.63833534677279,216018.54225505056,4.041817024441585,10573.2509765625,10568.833984375,0.6189679181968893,10568.833984375,4.416676998138428,2.0,6.652741646124839e-73
122,123,770290.6352741265,770286.3721373389,0.6379399621962292,770286.3721373389,4.288783630710438,1417.5958251953125,1413.2672119140625,0.620111833149331,1413.2672119140625,4.32857084274292,2.0,3.5091941221969503e-22
123,124,3698.7993083556007,3694.506637666854,0.641772829686288,3694.506637666854,4.292715609439312,773.1861572265625,768.7123413085938,0.6246708491746064,768.7123413085938,4.4738078117370605,4.454890353863848e-09,1.9999999955451098
124,125,781.7835700848351,777.4391234228216,0.6383987299759548,777.4391234228216,4.344448491108198,772.3553466796875,767.9172973632812,0.6216596687668846,767.9172973632812,4.438018798828125,2.1789399758109186e-07,1.9999997821060027
125,126,782.9129646160851,778.8673687332247,0.6383876026784024,778.8673687332247,4.045591578893135,772.12548828125,767.7672729492188,0.6187482420456882,767.7672729492188,4.358222961425781,1.608336580437656,0.39166341956234424
126,127,719.3565231978528,715.6163575342097,0.6376158744393541,715.6163575342097,3.7401674232599924,769.1919555664062,764.5639038085938,0.6238439292704572,764.5639038085938,4.628026962280273,0.9429279443951439,1.0570720556048563
127,128,704.8676007042633,701.0060175796228,0.6492818845726553,701.0060175796228,3.8615812092470976,770.3189697265625,765.8365478515625,0.6248450274695123,765.8365478515625,4.482409954071045,0.5155476881957285,1.4844523118042716
128,129,703.5597208409222,699.6628215766392,0.6415162809704218,699.6628215766392,3.896900920048813,769.919921875,765.4322509765625,0.617679514844584,765.4322509765625,4.487651824951172,0.8898237275128904,1.1101762724871096
129,130,701.1558603860118,697.2515805484327,0.6451676701985837,697.2515805484327,3.9042798587880982,769.63232421875,765.2703247070312,0.6202983307519719,765.2703247070312,4.361978054046631,0.9466523920054563,1.0533476079945439
130,131,2014.42414940208,2010.180334547546,0.6415315148699884,2010.180334547546,4.24383708889499,928.9808959960938,924.4983520507812,0.6147153040688601,924.4983520507812,4.482529163360596,1.9999999999999996,5.021875324273321e-16
